dv,family,axis,window_type,estimate,SE,df,t_value,p_value,p_fdr,sig,mean_step,sd_step,mean_nonstep,sd_nonstep,n_step,n_nonstep,converged
xCOM_Y_peak_velocity,xCOM,Y,window,0.112783295035123,0.0118407429843136,163.450886868128,9.52501842025758,2.2025498790004998e-17,5.2861197096012e-16,***,0.258002864213907,0.0995941758585885,0.152934282461744,0.0697355427614727,110,73,True
xCOM_BOS_AP_foot_platformonset,xCOM_BOS,AP,platform_onset,-0.0464374477270387,0.0054708692438147,159.834387888736,-8.48812970252215,1.35834346504937e-14,1.630012158059244e-13,***,0.513927294928567,0.058311155375271,0.570903723186422,0.0651279250024107,110,73,True
xCOM_BOS_AP_foot_mean_window,xCOM_BOS,AP,window_mean,-0.0615312235126436,0.0079416115301685,158.979253408854,-7.74795182047107,1.03724197203217e-12,8.29793577625736e-12,***,0.336549923657482,0.11493717518354,0.39433390677877,0.099812865817112,110,73,True
xCOM_BOS_AP_foot_steponset,xCOM_BOS,AP,step_onset,-0.0883288542196455,0.0117047651263468,159.795237502777,-7.54640125335122,3.20232621370344e-12,1.9213957282220642e-11,***,0.233804541158558,0.143494914202539,0.324255212566249,0.0917667236213382,110,73,True
xCOM_Y_mean_velocity,xCOM,Y,window,0.0263037767568338,0.0037761967060119,163.532998331114,6.96567970491495,7.581027673555389e-11,3.6388932833065867e-10,***,0.0708912364254865,0.0317296898817213,0.0484788921150296,0.0255581073223918,110,73,True
COM_Y_peak_velocity,COM,Y,window,0.0218523388878775,0.0036315473141657,163.797028200318,6.01736312305146,1.12336667394717e-08,4.49346669578868e-08,***,0.0570881908454545,0.0291621597865875,0.0388852944068493,0.0281830029264495,110,73,True
xCOM_Y_max_min,xCOM,Y,window,0.0068208547361449,0.0016450164845515,163.978897272077,4.14637470213833,5.40578786332552e-05,0.00018534129817116067,***,0.0237064019944611,0.0117058444929595,0.0186871069847361,0.0146584914612422,110,73,True
COM_Z_mean_velocity,COM,Z,window,0.0037017199399864,0.0010836431237217,160.430446881646,3.41599541302221,0.0008051519769605,0.0024154559308815,**,0.0255181590386932,0.0112373261966083,0.0221083411658971,0.0094700132467167,110,73,True
COM_Z_max_min,COM,Z,window,0.0016506142826657,0.0006206609634465,159.58572934242,2.65944594533526,0.0086251751616655,0.023000467097774663,*,0.01043372,0.0083519268358468,0.0087288493150685,0.005335201797733,110,73,True
xCOM_X_mean_velocity,xCOM,X,window,0.0107903815615298,0.0048462416546435,158.741237728759,2.22654632816149,0.0273852195041492,0.06572452680995808,n.s.,0.129247548165028,0.0697947658998419,0.130870638307071,0.0660032702770919,110,73,True
xCOM_X_max_min,xCOM,X,window,0.0045526464453246,0.0021678593812351,161.08864300706,2.10006538465183,0.0372809976296699,0.0810247529295412,n.s.,0.0384225330517012,0.022413458382439,0.0373376070350651,0.0120474085306871,110,73,True
xCOM_Z_max_min,xCOM,Z,window,0.0022952830116886,0.0011113613824215,159.636286603812,2.06528951607759,0.0405123764647706,0.0810247529295412,n.s.,0.02392238486619,0.012586836015165,0.0227851326947838,0.0120921386460983,110,73,True
COM_Z_peak_velocity,COM,Z,window,0.0043142485626325,0.0023948099561186,159.890257929681,1.80149934303128,0.0735083918976218,0.13570780042637873,n.s.,0.0550839574909091,0.0250633772251816,0.0520355897945205,0.0252547617955329,110,73,True
xCOM_X_peak_velocity,xCOM,X,window,0.0220599260406087,0.0165464387812849,159.598413439095,1.33321292467838,0.184361821152834,0.31604883626200114,n.s.,0.303407071596254,0.170634281418102,0.3207253539511,0.184051393463358,110,73,True
COM_Y_mean_velocity,COM,Y,window,0.0018761760896665,0.001523718544141,165.954673834532,1.23131407495218,0.219947487658811,0.33160212379243464,n.s.,0.0160549665358619,0.0101835914967811,0.0154431734236126,0.0131695949977796,110,73,True
xCOM_BOS_ML_foot_steponset,xCOM_BOS,ML,step_onset,-0.014243449528928,0.011817864065346,161.77253988108,-1.20524736535891,0.229867875654613,0.33160212379243464,n.s.,0.634440732259193,0.112707512334161,0.658048659158263,0.097409329747946,110,73,True
xCOM_BOS_ML_foot_platformonset,xCOM_BOS,ML,platform_onset,-0.0049567179069169,0.0042171344719519,158.711334578258,-1.17537582448083,0.241604639507873,0.33160212379243464,n.s.,0.611892396516438,0.0711772995065189,0.6123452742222,0.0652191373389527,110,73,True
COM_X_max_min,COM,X,window,-0.0013682634275062,0.0011819985725656,165.487261124132,-1.15758466995122,0.248701592844326,0.33160212379243464,n.s.,0.0156437927272727,0.0099656274662048,0.0175708383561644,0.0067216485806151,110,73,True
xCOM_BOS_ML_foot_mean_window,xCOM_BOS,ML,window_mean,-0.0039910071062339,0.0056610702928771,159.486088627785,-0.704991618149578,0.481843755042222,0.6086447432112279,n.s.,0.624071378057377,0.0723369204684009,0.630056159373401,0.0723844671226325,110,73,True
COM_X_peak_velocity,COM,X,window,-0.0013841723479673,0.0032583140029705,161.015230320199,-0.424812448003902,0.671540531870056,0.8058486382440672,n.s.,0.0749901207545454,0.0314675982428507,0.0815694460136986,0.0261223205581069,110,73,True
COM_X_mean_velocity,COM,X,window,-0.0005690041067921,0.0015929541413506,159.607198488837,-0.357200557142021,0.721413521396281,0.824472595881464,n.s.,0.0397918269975407,0.0153107827807853,0.0425474070953867,0.0138177948897168,110,73,True
xCOM_Z_peak_velocity,xCOM,Z,window,-0.001950971553819,0.0197732313759421,159.517327728037,-0.0986673101996272,0.921526302711625,0.986138049410678,n.s.,0.262299039613857,0.183516848762756,0.291188570417576,0.196872994069683,110,73,True
xCOM_Z_mean_velocity,xCOM,Z,window,0.0003797078990163,0.006185379054891,159.970535466232,0.0613879756837366,0.951126857750506,0.986138049410678,n.s.,0.0969558450181329,0.0598066346962176,0.104878262772197,0.0652307832233032,110,73,True
COM_Y_max_min,COM,Y,window,-1.72826861791772e-05,0.0009932338768466,166.169158171733,-0.0174004195608461,0.986138049410678,0.986138049410678,n.s.,0.0071804816363636,0.0063470956702497,0.0078933928767123,0.0087983355485022,110,73,True
